customer_id,birth_date,gender,city,country,profession,segment_hint,annual_income,age,gender_F,gender_M,gender_nan,segment_nan,cluster
"13094583,Sita,Ariana,F,1972-08-17,Codigoro,FE,IT,STIRNA72M57C814V,RR00,""Attività artistiche, di intrattenimento e divertimento"",IMP,VEDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
10339415,1959-03-26,F,,,,,0,66.79260780287474,True,False,False,True,3
55445677,1987-07-18,F,,,,,0,38.48049281314169,True,False,False,True,1
63225979,1976-03-14,F,,,,,0,49.82340862422998,True,False,False,True,5
"02296737,Madrinela,Noah,M,1965-07-03,Roma,RM,IT,MDRNHO65L03H501U,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONF,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
35982676,1959-12-05,M,,,,,0,66.09719370294319,False,True,False,True,0
41123413,1957-04-13,F,,,,,0,68.7419575633128,True,False,False,True,3
14170892,1966-07-22,F,,,,,0,59.46885694729637,True,False,False,True,5
"96652709,Barillà,Maria Grazia,F,1994-02-07,San Martino di Lupari,PD,IT,BRLMGR94B47I008J,RR00,""Attività artistiche, di intrattenimento e divertimento"",IMP,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
91542613,2004-01-23,F,,,,,0,21.963039014373717,True,False,False,True,1
11825449,2006-05-28,M,,,,,0,19.619438740588638,False,True,False,True,4
25528186,1994-10-06,F,,,,,0,31.260780287474333,True,False,False,True,1
"62615007,Ghebretsadik,Zerai,M,1989-01-21,Eritrea,EE,EE,GHBZRE89A21Z368R,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
32412669,1962-01-18,F,,,,,0,63.97535934291581,True,False,False,True,3
20514594,1998-01-01,M,,,,,0,28.021902806297057,False,True,False,True,4
88289833,1950-04-16,F,,,,,0,75.73442847364818,True,False,False,True,3
51924027,1983-04-08,M,,,,,0,42.757015742642025,False,True,False,True,4
"88461914,Khanna,Anushka,F,2003-01-26,India,EE,EE,KHNNHK03A66Z222C,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
84155091,1979-10-15,M,,,,,0,46.23682409308692,False,True,False,True,4
00835755,1980-09-08,F,,,,,0,45.33607118412046,True,False,False,True,5
94366635,1953-07-20,M,,,,,0,72.47364818617385,False,True,False,True,0
09028369,1966-07-18,M,,,,,0,59.4798083504449,False,True,False,True,0
65945968,1978-01-19,M,,,,,0,47.97262149212868,False,True,False,True,4
89146751,1970-04-28,M,,,,,0,55.7015742642026,False,True,False,True,0
60661925,1963-06-10,F,,,,,0,62.5845311430527,True,False,False,True,5
"32195253,Sandu,Oana,F,1999-01-07,Romania,EE,EE,SNDNOA99A47Z129A,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
70957649,1981-05-04,F,,,,,0,44.68446269678302,True,False,False,True,5
85802399,1967-07-17,M,,,,,0,58.483230663928815,False,True,False,True,0
23741100,1964-02-28,M,,,,,0,61.86447638603696,False,True,False,True,0
35899144,1961-05-10,M,,,,,0,64.66803559206024,False,True,False,True,0
95881833,1947-02-02,F,,,,,0,78.93497604380562,True,False,False,True,3
06313246,1977-05-11,M,,,,,0,48.6652977412731,False,True,False,True,4
54409192,2000-10-10,M,,,,,0,25.248459958932237,False,True,False,True,4
31898807,1972-11-08,F,,,,,0,53.16906228610541,True,False,False,True,5
"08307493,De Dominicis,Aylin,F,1983-12-05,Torino,TO,IT,DDMYLN83T45L219E,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
50867918,1955-05-05,M,,,,,0,70.68309377138947,False,True,False,True,0
96626679,1950-05-10,F,,,,,0,75.66872005475702,True,False,False,True,3
61666972,1959-09-29,M,,,,,0,66.28062970568104,False,True,False,True,0
27726548,1962-07-31,M,,,,,0,63.44421629021218,False,True,False,True,0
"52478821,Di Santo,Islam,M,2001-09-11,Traona,SO,IT,DSNSLM01P11L330D,MM00,""Attività professionali, scientifiche e tecniche"",QUA,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
54530889,2008-04-08,M,,,,,0,17.754962354551676,False,True,False,True,4
56132167,1987-05-12,M,,,,,0,38.66392881587954,False,True,False,True,4
14911803,1977-03-27,F,,,,,0,48.78850102669404,True,False,False,True,5
36347274,1992-10-17,M,,,,,0,33.229295003422315,False,True,False,True,4
41919129,1972-09-09,F,,,,,0,53.333333333333336,True,False,False,True,5
"53626980,Cavilla,Arianna,F,1967-09-23,Tortoreto,TE,IT,CVLRNN67P63L307X,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IND,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
23064494,1971-01-08,F,,,,,0,55.00342231348392,True,False,False,True,5
"95440238,Bobbio,Nikita,M,1989-05-27,Catania,CT,IT,BBBNKT89E27C351B,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
20664874,1983-10-25,M,,,,,0,42.209445585215605,False,True,False,True,4
13390724,1985-09-20,F,,,,,0,40.303901437371664,True,False,False,True,1
79488913,1961-10-28,F,,,,,0,64.19986310746064,True,False,False,True,3
00039193,2002-12-28,M,,,,,0,23.033538672142367,False,True,False,True,4
80284271,1980-09-08,M,,,,,0,45.33607118412046,False,True,False,True,4
72584144,1948-10-18,F,,,,,0,77.22655715263518,True,False,False,True,3
09430475,1950-04-11,F,,,,,0,75.74811772758385,True,False,False,True,3
13998120,1975-02-16,M,,,,,0,50.89664613278576,False,True,False,True,0
78415867,2004-07-05,M,,,,,0,21.51403148528405,False,True,False,True,4
"66670582,Brocchi,Aurora Maria,F,1988-05-04,Siano,SA,IT,BRCRMR88E44I720V,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
04441877,1945-09-22,F,,,,,0,80.2984257357974,True,False,False,True,3
45803137,2001-04-30,F,,,,,0,24.695414099931554,True,False,False,True,1
17294179,1968-07-12,M,,,,,0,57.49486652977413,False,True,False,True,0
53383271,1948-01-10,M,,,,,0,77.99863107460644,False,True,False,True,0
"59179238,Giocondo,Lorenza,F,2003-01-22,Montefiorino,MO,IT,GCNLNZ03A62F503E,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CLNB,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
"03313176,Vadalà,Amelie,F,1967-07-16,Lamezia Terme,CZ,IT,VDLMLA67L56M208L,EE00,""Fornitura di acqua, reti fognarie, attività di trattamento dei rifiuti e risanamento"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
04598463,1978-04-23,F,,,,,0,47.715263518138265,True,False,False,True,5
95848112,1953-09-11,M,,,,,0,72.32854209445586,False,True,False,True,0
34302811,1973-12-05,M,,,,,0,52.09582477754962,False,True,False,True,0
00232172,1971-08-07,F,,,,,0,54.42573579739904,True,False,False,True,5
54592366,1970-08-17,M,,,,,0,55.397672826830934,False,True,False,True,0
74832946,1966-10-22,M,,,,,0,59.21697467488022,False,True,False,True,0
13292620,1956-06-04,M,,,,,0,69.59890485968515,False,True,False,True,0
32220304,1983-11-13,M,,,,,0,42.157426420260094,False,True,False,True,4
99613305,1993-04-03,M,,,,,0,32.76933607118412,False,True,False,True,4
71928617,1960-08-20,F,,,,,0,65.38809034907598,True,False,False,True,3
17162694,1955-10-08,F,,,,,0,70.25598904859685,True,False,False,True,3
43776372,1952-12-23,F,,,,,0,73.04585900068446,True,False,False,True,3
78693806,1980-05-28,M,,,,,0,45.61806981519507,False,True,False,True,4
14308419,1958-04-28,F,,,,,0,67.7015742642026,True,False,False,True,3
49984231,1968-12-20,M,,,,,0,57.054072553045856,False,True,False,True,0
67839955,1984-03-23,M,,,,,0,41.79876796714579,False,True,False,True,4
92318162,1999-04-30,M,,,,,0,26.69678302532512,False,True,False,True,4
47412734,1959-08-27,M,,,,,0,66.3709787816564,False,True,False,True,0
98438681,1977-06-19,M,,,,,0,48.558521560574945,False,True,False,True,4
53818357,1957-12-30,M,,,,,0,68.02737850787132,False,True,False,True,0
71085111,1978-01-22,M,,,,,0,47.964407939767284,False,True,False,True,4
"90728031,Adamo,Paride,M,2007-07-14,Asti,AT,IT,DMAPRD07L14A479B,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
72290224,1951-01-04,F,,,,,0,75.01437371663245,True,False,False,True,3
"79579450,Di Lucia,Emily,F,1977-11-17,Bologna,BO,IT,DLCMLY77S57A944Z,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
73144767,1970-09-30,F,,,,,0,55.27720739219713,True,False,False,True,5
57628352,1963-12-02,M,,,,,0,62.105407255304584,False,True,False,True,0
65799514,1951-09-23,F,,,,,0,74.29705681040383,True,False,False,True,3
74883349,1964-10-29,F,,,,,0,61.19644079397673,True,False,False,True,5
75568430,1976-06-12,M,,,,,0,49.57700205338809,False,True,False,True,4
03093378,1970-09-02,M,,,,,0,55.35386721423682,False,True,False,True,0
"11870582,Li Vigni,Alisia,F,1980-09-04,Gorgonzola,MI,IT,LVGLSA80P44E094R,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
80608676,1969-03-03,F,,,,,0,56.85420944558521,True,False,False,True,5
57696522,1978-12-11,F,,,,,0,47.08008213552361,True,False,False,True,5
24350267,2001-07-29,M,,,,,0,24.449007529089666,False,True,False,True,4
68757314,1963-09-15,M,,,,,0,62.31895961670089,False,True,False,True,0
"98275507,Mikhailov,Kirill,M,1976-07-18,Bielorussia,EE,EE,MKHKLL76L18Z139K,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
38388844,1979-08-11,M,,,,,0,46.41478439425051,False,True,False,True,4
"32743876,Montalbano,Thea,F,1962-02-25,Napoli,NA,IT,MNTTHE62B65F839N,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
08461743,1958-04-14,M,,,,,0,67.73990417522245,False,True,False,True,0
64777170,1981-03-26,F,,,,,0,44.79123887748118,True,False,False,True,5
36418012,1981-12-27,F,,,,,0,44.035592060232716,True,False,False,True,5
"95745940,Lapi,Maximilian,M,1992-09-24,Napoli,NA,IT,LPAMML92P24F839Q,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"82264179,Costantini,Omar,M,1994-01-12,Milano,MI,IT,CSTMRO94A12F205W,CC31,""Fabbricazione di mobili, altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
22507325,1980-01-22,F,,,,,0,45.96577686516085,True,False,False,True,5
38644880,1971-05-25,M,,,,,0,54.62833675564682,False,True,False,True,0
10757294,1979-11-05,F,,,,,0,46.17932922655715,True,False,False,True,5
32918026,1976-11-30,F,,,,,0,49.1088295687885,True,False,False,True,5
"46673644,Rivelli,Enea,M,1977-09-13,Quarrata,PT,IT,RVLNEE77P13H109S,CC10,""Industrie alimentari, delle bevande e del tabacco"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
22643314,1941-11-04,F,,,,,0,84.18069815195072,True,False,False,True,3
27390583,1957-05-26,F,,,,,0,68.62422997946612,True,False,False,True,3
87420311,1984-04-05,F,,,,,0,41.76317590691308,True,False,False,True,5
"63976057,Totaro,Leonardo,M,1966-05-16,Uggiate con Ronago,CO,IT,TTRLRD66E16M435Q,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
54203807,1955-04-04,F,,,,,0,70.76796714579055,True,False,False,True,3
"49805617,Moroni,Cristiano,M,1980-02-28,Poggibonsi,SI,IT,MRNCST80B28G752F,CC10,""Industrie alimentari, delle bevande e del tabacco"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"27393123,Scherini,Iole,F,1980-09-15,Padova,PD,IT,SCHLIO80P55G224H,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
02029420,1986-04-08,F,,,,,0,39.75633127994524,True,False,False,True,1
10139293,1951-09-03,F,,,,,0,74.35181382614647,True,False,False,True,3
"80107533,Souare,Ramatoulaye,F,2005-01-24,Senegal,EE,EE,SRORTL05A64Z343R,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
28580396,1947-07-02,M,,,,,0,78.5242984257358,False,True,False,True,0
95483228,1953-07-10,M,,,,,0,72.50102669404518,False,True,False,True,0
93243851,1974-01-15,M,,,,,0,51.983572895277206,False,True,False,True,0
"23488895,Alì,Teresa,F,1977-04-19,Fornelli,IS,IT,LAITRS77D59D715D,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
93917291,2002-01-28,F,,,,,0,23.94798083504449,True,False,False,True,1
13380397,1957-12-08,M,,,,,0,68.08761122518823,False,True,False,True,0
42279333,1959-01-28,F,,,,,0,66.94866529774127,True,False,False,True,3
64155164,1959-12-07,M,,,,,0,66.09171800136893,False,True,False,True,0
31271408,1976-10-27,F,,,,,0,49.20191649555099,True,False,False,True,5
35595838,1951-09-23,M,,,,,0,74.29705681040383,False,True,False,True,0
"33162955,Wagner,Tim,M,1977-02-01,Germania,EE,EE,WGNTMI77B01Z112S,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CONI,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
47560146,1999-04-28,F,,,,,0,26.702258726899384,True,False,False,True,1
"36948963,Crimi,Isacco,M,1968-05-18,Caltagirone,CT,IT,CRMSCC68E18B428S,CC10,""Industrie alimentari, delle bevande e del tabacco"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
85179616,1960-07-01,M,,,,,0,65.52498288843258,False,True,False,True,0
74543956,1967-02-09,M,,,,,0,58.91581108829569,False,True,False,True,0
54794376,1965-02-19,F,,,,,0,60.8870636550308,True,False,False,True,5
97151427,1966-11-24,F,,,,,0,59.12662559890486,True,False,False,True,5
12720546,1954-12-25,M,,,,,0,71.04175222450377,False,True,False,True,0
83171056,1971-11-26,F,,,,,0,54.12183436002738,True,False,False,True,5
66774508,1972-03-22,F,,,,,0,53.80150581793292,True,False,False,True,5
18694529,1948-11-21,M,,,,,0,77.13347022587268,False,True,False,True,0
45087750,1993-09-17,M,,,,,0,32.31211498973306,False,True,False,True,4
51308127,1982-10-19,M,,,,,0,43.22518822724162,False,True,False,True,4
52916407,1942-10-31,F,,,,,0,83.19233401779603,True,False,False,True,3
84903465,1991-06-16,M,,,,,0,34.56810403832991,False,True,False,True,4
56223819,1977-04-11,F,,,,,0,48.747433264887064,True,False,False,True,5
27217931,1953-04-05,M,,,,,0,72.76386036960986,False,True,False,True,0
39527807,1975-01-10,F,,,,,0,50.997946611909654,True,False,False,True,5
13283761,1977-05-29,F,,,,,0,48.616016427104725,True,False,False,True,5
21775184,1950-01-27,F,,,,,0,75.95071868583162,True,False,False,True,3
"50544784,Scimè,Arisha,F,1978-10-02,San Giusto Canavese,TO,IT,SCMRSH78R42H936A,RR00,""Attività artistiche, di intrattenimento e divertimento"",IMP,VEDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"62351951,Piccolo,Rosario,M,2005-08-23,Follonica,GR,IT,PCCRSR05M23D656X,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CLNB,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
79782014,1973-01-21,F,,,,,0,52.96646132785763,True,False,False,True,5
43001250,1971-12-26,M,,,,,0,54.039698836413415,False,True,False,True,0
51294337,1973-10-05,M,,,,,0,52.26283367556468,False,True,False,True,0
37393415,1994-08-28,F,,,,,0,31.367556468172484,True,False,False,True,1
82004046,1962-09-01,F,,,,,0,63.356605065023956,True,False,False,True,3
90390304,1977-11-17,M,,,,,0,48.145106091718,False,True,False,True,4
08835135,1995-02-08,F,,,,,0,30.91854893908282,True,False,False,True,1
31911581,1949-01-06,M,,,,,0,77.00752908966462,False,True,False,True,0
"23634709,Corgaro,Devis,M,1967-09-25,Corato,BA,IT,CRGDVS67P25C983Q,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
48558428,1995-04-14,F,,,,,0,30.740588637919235,True,False,False,True,1
"10963280,Colucci,Kilian,M,1995-11-13,Brugine,PD,IT,CLCKLN95S13B213E,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"54066142,Stan,Daniel,M,1965-04-17,Romania,EE,EE,STNDNL65D17Z129W,CC31,""Fabbricazione di mobili, altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature"",IND,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"77888090,Silenzi,Enzo,M,1967-02-18,Pistoia,PT,IT,SLNNZE67B18G713A,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
31277586,1968-07-24,M,,,,,0,57.46201232032854,False,True,False,True,0
40111023,1957-07-05,F,,,,,0,68.51471594798083,True,False,False,True,3
48102366,1952-08-08,M,,,,,0,73.42094455852155,False,True,False,True,0
81009241,1943-10-21,F,,,,,0,82.22039698836413,True,False,False,True,3
92704504,1949-01-18,F,,,,,0,76.97467488021903,True,False,False,True,3
04185490,1988-02-27,M,,,,,0,37.86721423682409,False,True,False,True,4
46097913,1958-10-09,M,,,,,0,67.25256673511294,False,True,False,True,0
83125643,1971-12-07,M,,,,,0,54.091718001368925,False,True,False,True,0
12003804,1999-06-26,M,,,,,0,26.54072553045859,False,True,False,True,4
88114666,1956-02-09,F,,,,,0,69.91649555099247,True,False,False,True,3
"14408023,Stilo,Emmanuele,M,2008-01-28,Fermo,FM,IT,STLMNL08A28D542E,CC16,""Industria del legno, della carta, editoria"",IND,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
20805168,1999-06-04,F,,,,,0,26.600958247775495,True,False,False,True,1
62033494,1988-07-12,M,,,,,0,37.49486652977413,False,True,False,True,4
52379353,1965-01-08,F,,,,,0,61.002053388090346,True,False,False,True,5
11758914,1956-07-28,M,,,,,0,69.45106091718002,False,True,False,True,0
94395592,1971-08-05,M,,,,,0,54.431211498973305,False,True,False,True,0
05310978,1968-07-19,M,,,,,0,57.4757015742642,False,True,False,True,0
"91351733,Pepe,Martina,F,1982-12-06,Comiso,RG,IT,PPEMTN82T46C927G,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
56917012,1960-07-19,F,,,,,0,65.4757015742642,True,False,False,True,3
35604124,1959-01-25,M,,,,,0,66.95687885010267,False,True,False,True,0
89058312,2000-10-11,M,,,,,0,25.245722108145106,False,True,False,True,4
73071158,1956-10-15,F,,,,,0,69.23477070499658,True,False,False,True,3
11880988,1966-12-23,M,,,,,0,59.04722792607803,False,True,False,True,0
97065871,1993-10-07,F,,,,,0,32.257357973990416,True,False,False,True,1
26904714,1977-10-29,M,,,,,0,48.19712525667351,False,True,False,True,4
67234647,1973-03-02,M,,,,,0,52.85694729637235,False,True,False,True,0
45047621,1949-05-01,M,,,,,0,76.69267624914443,False,True,False,True,0
76407698,2007-01-13,M,,,,,0,18.989733059548254,False,True,False,True,4
41346455,1984-06-23,F,,,,,0,41.54688569472964,True,False,False,True,5
87906504,2007-08-03,M,,,,,0,18.43668720054757,False,True,False,True,4
"81837019,Burrai,Gianluca,M,1965-04-28,Roma,RM,IT,BRRGLC65D28H501B,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
86179788,1974-04-16,F,,,,,0,51.73442847364819,True,False,False,True,5
08375869,1977-06-09,M,,,,,0,48.58590006844627,False,True,False,True,4
53563100,1960-09-11,F,,,,,0,65.32785763175907,True,False,False,True,3
"56941557,Antonini,Chiara,F,1981-10-05,Porto Viro,RO,IT,NTNCHR81R45G926C,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
49024009,2000-04-24,M,,,,,0,25.711156741957563,False,True,False,True,4
